Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1589291325325, 619412, 3104, -768, 7440
1589291325336, 619423, 3120, -816, 7424
1589291325347, 619434, 3120, -752, 7440
1589291325358, 619445, 3120, -816, 7376
1589291325369, 619456, 3088, -720, 7408
1589291325380, 619467, 3120, -800, 7376
1589291325391, 619478, 3120, -784, 7392
1589291325402, 619489, 3136, -784, 7488
1589291325413, 619500, 3152, -672, 7504
1589291325424, 619511, 3136, -768, 7504
1589291325435, 619522, 3120, -784, 7472
1589291325446, 619533, 3136, -720, 7568
1589291325457, 619544, 3200, -784, 7536
1589291325468, 619555, 3152, -784, 7472
1589291325479, 619566, 3216, -912, 7472
1589291325490, 619577, 3152, -944, 7472
1589291325501, 619588, 3072, -1040, 7200
1589291325512, 619599, 3072, -1040, 7360
1589291325523, 619610, 3168, -1056, 7344
1589291325534, 619621, 3280, -944, 7376
1589291325545, 619632, 3296, -912, 7440
1589291325556, 619643, 3296, -1008, 7328
1589291325567, 619654, 3360, -1072, 7360
1589291325578, 619665, 3424, -1072, 7152
1589291325589, 619676, 3376, -896, 7376
1589291325600, 619687, 3312, -848, 7520
1589291325611, 619698, 3296, -976, 7376
1589291325622, 619709, 3200, -992, 7424
1589291325633, 619720, 3232, -976, 7392
1589291325644, 619731, 3616, -480, 7744
1589291325655, 619742, 3760, -464, 7648
1589291325666, 619753, 3552, -656, 7408
1589291325677, 619764, 3264, -1072, 7088
1589291325688, 619775, 2528, -2128, 7552
1589291325699, 619786, 1536, -5296, 3936
1589291325710, 619797, 1520, -3440, 11616
1589291325721, 619808, 1360, -7504, 13040
1589291325732, 619819, 1248, -7248, 14736
1589291325743, 619830, 352, -6416, 14176
1589291325754, 619841, -1920, -5760, 12672
1589291325765, 619852, -640, -2048, 11776
1589291325776, 619863, 1632, -960, 10608
1589291325787, 619874, 2736, 816, 7360
1589291325798, 619885, 2784, 2256, 4928
1589291325809, 619896, 3632, 3008, 3040
1589291325820, 619907, 4080, 2928, 1984
1589291325831, 619918, 4256, 3136, 1696
1589291325842, 619929, 4272, 2928, 1888
1589291325853, 619940, 4528, 3728, 2816
1589291325864, 619951, 4768, 4160, 3280
1589291325875, 619962, 4928, 4608, 3488
1589291325886, 619973, 5216, 4928, 3424
1589291325897, 619984, 5456, 5104, 3152
1589291325908, 619995, 5392, 5184, 3696
1589291325919, 620006, 5312, 5424, 4496
1589291325930, 620017, 5328, 5760, 5296
1589291325941, 620028, 4912, 5248, 4784
1589291325952, 620039, 4880, 4896, 4400
1589291325963, 620050, 4368, 4656, 4352
1589291325974, 620061, 4272, 4384, 4208
1589291325985, 620072, 4176, 4112, 4112
1589291325996, 620083, 4224, 3328, 3824
1589291326007, 620094, 4320, 3248, 4240
1589291326018, 620105, 4400, 3216, 4848
1589291326029, 620116, 4464, 3104, 5008
1589291326040, 620127, 4416, 2736, 5136
1589291326051, 620138, 4384, 2656, 5216
1589291326062, 620149, 4432, 2704, 5408
1589291326073, 620160, 4512, 2864, 5328
1589291326084, 620171, 4896, 3056, 5184
1589291326095, 620182, 5088, 2832, 5040
1589291326106, 620193, 5280, 3120, 5264
1589291326117, 620204, 5248, 3232, 5632
1589291326128, 620215, 5232, 3312, 5776
1589291326139, 620226, 5264, 3488, 5824
1589291326150, 620237, 4992, 3408, 5632
1589291326161, 620248, 4784, 3392, 5632
1589291326172, 620259, 4560, 3328, 5488
1589291326183, 620270, 4624, 3280, 5360
1589291326194, 620281, 4464, 3328, 5120
1589291326205, 620292, 4560, 3504, 5312
1589291326216, 620303, 4704, 3616, 5328
1589291326227, 620314, 4768, 3808, 5312
1589291326238, 620325, 4624, 3984, 5600
1589291326249, 620336, 4656, 3776, 5376
1589291326260, 620347, 4720, 3696, 5120
1589291326271, 620358, 4720, 3584, 4880
1589291326282, 620369, 4736, 3664, 5136
1589291326293, 620380, 4688, 3680, 5328
1589291326304, 620391, 4624, 3664, 5408
1589291326315, 620402, 4704, 3568, 5440
1589291326326, 620413, 4720, 3504, 5344
1589291326337, 620424, 4704, 3552, 5456
1589291326348, 620435, 4656, 3568, 5504
1589291326359, 620446, 4752, 3504, 5376
1589291326370, 620457, 4624, 3504, 5536
1589291326381, 620468, 4592, 3456, 5552
1589291326392, 620479, 4560, 3440, 5504
1589291326403, 620490, 4448, 3520, 5520
1589291326414, 620501, 4400, 3472, 5264
1589291326425, 620512, 4400, 3408, 5056
1589291326436, 620523, 4400, 3488, 5168
1589291326447, 620534, 4384, 3696, 5520
1589291326458, 620545, 4416, 3584, 5392
1589291326469, 620556, 4608, 3488, 5248
1589291326480, 620567, 4544, 3504, 5344
1589291326491, 620578, 4496, 3808, 5856
1589291326502, 620589, 4576, 3680, 5680
1589291326513, 620600, 4320, 3648, 5728
1589291326524, 620611, 4320, 3616, 5696
1589291326535, 620622, 4208, 3712, 5904
1589291326546, 620633, 4144, 3648, 5872
1589291326557, 620644, 4112, 3456, 5712
1589291326568, 620655, 4064, 3392, 5616
1589291326579, 620666, 4000, 3504, 5616
1589291326590, 620677, 4016, 3808, 5872
1589291326601, 620688, 3984, 3584, 5552
1589291326612, 620699, 3984, 3936, 5680
1589291326623, 620710, 4048, 4016, 5536
1589291326634, 620721, 4016, 4128, 5584
1589291326645, 620732, 3968, 4176, 5440
1589291326656, 620743, 4064, 4336, 5504
1589291326667, 620754, 4016, 4464, 5632
1589291326678, 620765, 4016, 4544, 5664
1589291326689, 620776, 3936, 4704, 5856
1589291326700, 620787, 3936, 4544, 5600
1589291326711, 620798, 3920, 4400, 5360
1589291326722, 620809, 3824, 4448, 5600
1589291326733, 620820, 3856, 4592, 5760
1589291326744, 620831, 3792, 4608, 5904
1589291326755, 620842, 3680, 4576, 5824
1589291326766, 620853, 3664, 4496, 5808
1589291326777, 620864, 3536, 4496, 6016
1589291326788, 620875, 3488, 4448, 5696
1589291326799, 620886, 3424, 4560, 5904
1589291326810, 620897, 3504, 4480, 5712
1589291326821, 620908, 3552, 4480, 5840
1589291326832, 620919, 3632, 4672, 5808
1589291326843, 620930, 3584, 4656, 5888
1589291326854, 620941, 3472, 4656, 5616
1589291326865, 620952, 3520, 4688, 5568
1589291326876, 620963, 3424, 4752, 5424
1589291326887, 620974, 3408, 4624, 5504
1589291326898, 620985, 3296, 4544, 5392
1589291326909, 620996, 3392, 4512, 5424
1589291326920, 621007, 3280, 4448, 5408
1589291326931, 621018, 3264, 4416, 5488
1589291326942, 621029, 3088, 4464, 5680
1589291326953, 621040, 3120, 4224, 5616
1589291326964, 621051, 3152, 3872, 5312
1589291326975, 621062, 3168, 4016, 5424
1589291326986, 621073, 3184, 4240, 5456
1589291326997, 621084, 3200, 4256, 5568
1589291327008, 621095, 3296, 4224, 5664
1589291327019, 621106, 3232, 4432, 5664
1589291327030, 621117, 3168, 4384, 5600
1589291327041, 621128, 3216, 4608, 5632
1589291327052, 621139, 3104, 4608, 5648
1589291327063, 621150, 3104, 4640, 5648
1589291327074, 621161, 3136, 4496, 5424
1589291327085, 621172, 3184, 4736, 5616
1589291327096, 621183, 3040, 4704, 5696
1589291327107, 621194, 3184, 4736, 5840
1589291327118, 621205, 3008, 4768, 5808
1589291327129, 621216, 3040, 4960, 6112
1589291327140, 621227, 2944, 5120, 6320
1589291327151, 621238, 2880, 4880, 5856
1589291327162, 621249, 2928, 4800, 5712
1589291327173, 621260, 2944, 4576, 5568
1589291327184, 621271, 2912, 4352, 5200
1589291327195, 621282, 2768, 4656, 5536
1589291327206, 621293, 2816, 4720, 5744
1589291327217, 621304, 2688, 4704, 5456
1589291327228, 621315, 2768, 4640, 5552
1589291327239, 621326, 2752, 4752, 5456
1589291327250, 621337, 2656, 4768, 5280
1589291327261, 621348, 2592, 4880, 5328
1589291327272, 621359, 2640, 4880, 5344
1589291327283, 621370, 2592, 4896, 5456
1589291327294, 621381, 2560, 4960, 5360
1589291327305, 621392, 2768, 5024, 5456
1589291327316, 621403, 2688, 5216, 5776
1589291327327, 621414, 2656, 5120, 5552
1589291327338, 621425, 2704, 4880, 5328
1589291327349, 621436, 2672, 4832, 5264
1589291327360, 621447, 2544, 4864, 5472
1589291327371, 621458, 2464, 4912, 5616
1589291327382, 621469, 2448, 4768, 5632
1589291327393, 621480, 2400, 4816, 5744
1589291327404, 621491, 2416, 4816, 5808
1589291327415, 621502, 2480, 4800, 5792
1589291327426, 621513, 2400, 4800, 5728
1589291327437, 621524, 2384, 4864, 5664
1589291327448, 621535, 2416, 4896, 5584
1589291327459, 621546, 2432, 4976, 5632
1589291327470, 621557, 2256, 4960, 5648
1589291327482, 621568, 2256, 5024, 5728
1589291327492, 621579, 2368, 5184, 5936
1589291327503, 621590, 2288, 5120, 5744
1589291327514, 621601, 2368, 5184, 5568
1589291327525, 621612, 2336, 5168, 5648
1589291327536, 621623, 2368, 5280, 5488
1589291327547, 621634, 2464, 5280, 5632
1589291327558, 621645, 2384, 5248, 5600
1589291327569, 621656, 2464, 5296, 5776
1589291327580, 621667, 2368, 5200, 5696
1589291327591, 621678, 2304, 5280, 5808
1589291327602, 621689, 2256, 5040, 5696
1589291327613, 621700, 2256, 4960, 5728
1589291327624, 621711, 2208, 4992, 5648
1589291327635, 621722, 2160, 4896, 5600
1589291327646, 621733, 2128, 4864, 5616
1589291327657, 621744, 2048, 4880, 5616
1589291327668, 621755, 2080, 5024, 5568
1589291327679, 621766, 2176, 5056, 5696
1589291327690, 621777, 2064, 5072, 5584
1589291327701, 621788, 2064, 5152, 5536
1589291327712, 621799, 2080, 5136, 5472
1589291327723, 621810, 2080, 5184, 5472
1589291327734, 621821, 2064, 5312, 5488
1589291327745, 621832, 2112, 5248, 5440
1589291327756, 621843, 2064, 5280, 5488
1589291327767, 621854, 1984, 5664, 6048
1589291327778, 621865, 2000, 5264, 5616
1589291327789, 621876, 2096, 4944, 5232
1589291327800, 621887, 2064, 4944, 5280
1589291327811, 621898, 2112, 5168, 5632
1589291327822, 621909, 2096, 5120, 5472
1589291327833, 621920, 2080, 5072, 5488
1589291327844, 621931, 2064, 5184, 5568
1589291327855, 621942, 1984, 5184, 5664
1589291327866, 621953, 1936, 5152, 5568
1589291327877, 621964, 1872, 5184, 5680
1589291327888, 621975, 1776, 5216, 5472
1589291327899, 621986, 1728, 5216, 5520
1589291327910, 621997, 1840, 5280, 5648
1589291327921, 622008, 1776, 5280, 5536
1589291327932, 622019, 1760, 5312, 5328
1589291327943, 622030, 1792, 5408, 5488
1589291327954, 622041, 1888, 5408, 5696
1589291327965, 622052, 1856, 5456, 5696
1589291327976, 622063, 1952, 5440, 5504
1589291327987, 622074, 1888, 5360, 5600
1589291327998, 622085, 1856, 5072, 5408
1589291328009, 622096, 1936, 5024, 5408
1589291328020, 622107, 1872, 4752, 5248
1589291328031, 622118, 1776, 5136, 5664
1589291328042, 622129, 1760, 5104, 5648
1589291328053, 622140, 1776, 5040, 5536
1589291328064, 622151, 1728, 5136, 5552
1589291328075, 622162, 1776, 5088, 5616
1589291328086, 622173, 1744, 5120, 5552
1589291328097, 622184, 1760, 5200, 5584
1589291328108, 622195, 1744, 5264, 5520
1589291328119, 622206, 1792, 5360, 5520
1589291328130, 622217, 1776, 5360, 5552
1589291328141, 622228, 1840, 5440, 5504
1589291328152, 622239, 1840, 5472, 5632
1589291328163, 622250, 1792, 5504, 5632
1589291328174, 622261, 1824, 5440, 5648
1589291328185, 622272, 1840, 5360, 5712
1589291328196, 622283, 1840, 5344, 5680
1589291328207, 622294, 1600, 4800, 5232
1589291328218, 622305, 1664, 4816, 5168
1589291328229, 622316, 1776, 4624, 4944
1589291328240, 622327, 1776, 4944, 5344
1589291328251, 622338, 1728, 5072, 5504
1589291328262, 622349, 1632, 5008, 5392
1589291328273, 622360, 1696, 5024, 5488
1589291328284, 622371, 1664, 5152, 5504
1589291328295, 622382, 1696, 5248, 5456
1589291328306, 622393, 1792, 5376, 5440
1589291328317, 622404, 1856, 5440, 5536
1589291328328, 622415, 1888, 5472, 5520
1589291328339, 622426, 1824, 5456, 5392
1589291328350, 622437, 1776, 5456, 5344
1589291328361, 622448, 1712, 5472, 5408
1589291328372, 622459, 1808, 5456, 5488
1589291328383, 622470, 1776, 5360, 5536
1589291328394, 622481, 1776, 5248, 5824
1589291328405, 622492, 1792, 5280, 5728
1589291328416, 622503, 1776, 5248, 5728
1589291328427, 622514, 1856, 5408, 6112
1589291328438, 622525, 1776, 5104, 5760
1589291328449, 622536, 1744, 4992, 5616
1589291328460, 622547, 1728, 5168, 5744
1589291328471, 622558, 1696, 5056, 5712
1589291328482, 622569, 1648, 5024, 5616
1589291328493, 622580, 1616, 5120, 5552
1589291328504, 622591, 1600, 5184, 5552
1589291328515, 622602, 1648, 5216, 5408
1589291328526, 622613, 1712, 5280, 5424
1589291328537, 622624, 1776, 5440, 5472
1589291328548, 622635, 1744, 5456, 5456
1589291328559, 622646, 1808, 5440, 5408
1589291328570, 622657, 1744, 5552, 5456
1589291328581, 622668, 1680, 5520, 5520
1589291328592, 622679, 1760, 5536, 5456
1589291328603, 622690, 1728, 5520, 5552
1589291328614, 622701, 1808, 5424, 5568
1589291328625, 622712, 1824, 5328, 5696
1589291328636, 622723, 1824, 5296, 5584
1589291328647, 622734, 1872, 5280, 5648
1589291328658, 622745, 1888, 5088, 5696
1589291328669, 622756, 1728, 5040, 5744
1589291328680, 622767, 1792, 5024, 5712
1589291328691, 622778, 1712, 5056, 5728
1589291328703, 622789, 1712, 5120, 5728
1589291328713, 622800, 1664, 5200, 5696
1589291328724, 622811, 1680, 5376, 5648
1589291328735, 622822, 1696, 5696, 6128
1589291328746, 622833, 1696, 5392, 5632
1589291328757, 622844, 1808, 5344, 5408
1589291328768, 622855, 1824, 5472, 5376
1589291328779, 622866, 1760, 5568, 5648
1589291328790, 622877, 1808, 5504, 5488
1589291328801, 622888, 1744, 5472, 5392
1589291328812, 622899, 1760, 5488, 5264
1589291328823, 622910, 1776, 5440, 5552
1589291328834, 622921, 1808, 5360, 5536
1589291328845, 622932, 1680, 5360, 5600
1589291328856, 622943, 1664, 5248, 5504
1589291328867, 622954, 1648, 5184, 5568
1589291328878, 622965, 1552, 5104, 5488
1589291328889, 622976, 1616, 5072, 5472
1589291328900, 622987, 1680, 5056, 5392
1589291328911, 622998, 1680, 5008, 5600
1589291328922, 623009, 1744, 5184, 5648
1589291328933, 623020, 1744, 5264, 5728
1589291328944, 623031, 1920, 5312, 5728
1589291328955, 623042, 1872, 5952, 6352
1589291328966, 623053, 1760, 5712, 5984
1589291328977, 623064, 1744, 5456, 5552
1589291328988, 623075, 1760, 5424, 5616
